"IDENTIFIER","CONCEPT_CODE","DEFINITION","value","PUBLIC_ID"
"getNextPvId()","","","Adrenal gland","Tissue_Site_PID"
"getNextPvId()","","","Brain","Tissue_Site_PID"
"getNextPvId()","","","Eye","Tissue_Site_PID"
"getNextPvId()","","","Heart","Tissue_Site_PID"
"getNextPvId()","","","Liver","Tissue_Site_PID"
"getNextPvId()","","","Lung","Tissue_Site_PID"
"getNextPvId()","","","Ovary","Tissue_Site_PID"
"getNextPvId()","","","Pancreas","Tissue_Site_PID"
"getNextPvId()","","","Stomach","Tissue_Site_PID"
"getNextPvId()","","","Testis","Tissue_Site_PID"
"getNextPvId()","","","Zygote","Tissue_Site_PID"
"getNextPvId()","","","Blastomere","Tissue_Site_PID"
"getNextPvId()","","","Blastocyst","Tissue_Site_PID"
"getNextPvId()","","","Morula","Tissue_Site_PID"
"getNextPvId()","","","Not Specified","Tissue_Site_PID"